FLAG_TS,METHOD_ID,PARAM_ID,PARAM_NUMERIC_VALUE,PARAM_TS_VALUE,PARAM_TIME_VALUE
COSMOS-FIVET-TDT4_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT4_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT4_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT4_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-FIVET-TDT4_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT4_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT4_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT4_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT4_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-FIVET-TDT4_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-FIVET-TDT4_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT4_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT4_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT4_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-FIVET-TDT5_TSOIL_30MIN_PROCESSED,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-FIVET-TDT5_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT5_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT5_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT5_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-FIVET-TDT5_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT5_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT5_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT5_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT5_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-FIVET-TDT5_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-FIVET-TDT5_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT5_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT5_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT5_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-FIVET-TDT6_TSOIL_30MIN_PROCESSED,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-FIVET-TDT6_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT6_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT6_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT6_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-FIVET-TDT6_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT6_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT6_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT6_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT6_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-FIVET-TDT6_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-FIVET-TDT6_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT6_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT6_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT6_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-FIVET-TDT7_TSOIL_30MIN_PROCESSED,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-FIVET-TDT7_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-FIVET-BATTV_30MIN_RAW,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-FIVET-TDT7_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-FIVET-TDT7_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-FIVET-TDT7_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
